date,region,count-nombre
2021-08-07,ON,0
2021-08-07,PE,0
2021-08-07,QC,0
2021-08-07,SK,0
2021-08-07,YT,0
2021-08-07,npts-ptso,0
2021-08-08,AB,0
2021-08-08,BC,0
2021-08-08,MB,0
2021-08-08,NB,0
2021-08-08,NL,0
2021-08-08,NT,0
2021-08-08,NS,0
2021-08-08,NU,0
2021-08-08,ON,0
2021-08-08,PE,0
2021-08-08,QC,0
2021-08-08,SK,0
2021-08-08,YT,0
2021-08-08,npts-ptso,0
2021-08-09,AB,0
2021-08-09,BC,0
2021-08-09,MB,0
2021-08-09,NB,0
2021-08-09,NL,4
2021-08-09,NT,0
2021-08-09,NS,0
2021-08-09,NU,0
2021-08-09,ON,11
2021-08-09,PE,0
2021-08-09,QC,0
2021-08-09,SK,0
2021-08-09,YT,0
2021-08-09,npts-ptso,0
2021-08-10,AB,0
2021-08-10,BC,0
2021-08-10,MB,0
2021-08-10,NB,0
2021-08-10,NL,2
2021-08-10,NT,0
2021-08-10,NS,0
2021-08-10,NU,0
2021-08-10,ON,4
2021-08-10,PE,0
2021-08-10,QC,0
2021-08-10,SK,0
2021-08-10,YT,0
2021-08-10,npts-ptso,0
2021-08-11,AB,0
2021-08-11,BC,0
2021-08-11,MB,0
2021-08-11,NB,0
2021-08-11,NL,0
2021-08-11,NT,0
2021-08-11,NS,0
2021-08-11,NU,0
2021-08-11,ON,0
2021-08-11,PE,0
2021-08-11,QC,0
2021-08-11,SK,0
2021-08-11,YT,0
2021-08-11,npts-ptso,0
2021-08-12,AB,0
2021-08-12,BC,0
2021-08-12,MB,0
2021-08-12,NB,0
2021-08-12,NL,0
2021-08-12,NT,0
2021-08-12,NS,0
2021-08-12,NU,0
2021-08-12,ON,0
2021-08-12,PE,0
2021-08-12,QC,0
2021-08-12,SK,0
2021-08-12,YT,0
2021-08-12,npts-ptso,0
2021-08-13,AB,0
2021-08-13,BC,0
2021-08-13,MB,0
2021-08-13,NB,0
2021-08-13,NL,0
2021-08-13,NT,0
2021-08-13,NS,0
2021-08-13,NU,0
2021-08-13,ON,0
2021-08-13,PE,0
2021-08-13,QC,0
2021-08-13,SK,0
2021-08-13,YT,0
2021-08-13,npts-ptso,0
